MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21601655,1020000.0,85755,-110.966173,32.461848,1.4,11089,1997,5,5,5053.0,3.0,5,75.0,1,0,0,1,201.86028102117555,204000.0,1.0,0,32.461848-110.966173
21801833,480000.0,85742,-111.0638,32.408088,1.1,1356,2017,4,3,3082.0,3.0,0,0.0,0,1,0,1,155.74302401038287,120000.0,0.75,0,32.408088-111.0638
21308860,700000.0,85750,-110.843537,32.325918,0.32,5846,1995,4,3,3254.0,2.0,1,122.0,0,1,0,1,215.119852489244,175000.0,0.75,1,32.325918-110.843537
21423781,535000.0,85739,-110.858866,32.544628,0.31,3906,2006,2,3,2651.0,3.0,1,149.0,0,1,0,1,201.8106374952848,267500.0,1.5,0,32.544628-110.858866
21830809,600000.0,85750,-110.853472,32.27582,1.11,5570,1988,5,3,3261.0,2.0,2,0.0,0,1,1,0,183.99264029438825,120000.0,0.6,0,32.27582-110.853472
21525053,850000.0,85755,-110.989568,32.426093,0.84,6593,2002,4,3,3338.0,3.0,3,13.0,1,0,0,1,254.64349910125824,212500.0,0.75,1,32.426093-110.989568
21905380,584260.0,85755,-110.985768,32.464305,0.3,14260,2019,2,3,2320.0,3.0,0,487.88,0,1,1,0,251.8362068965517,292130.0,1.5,1,32.464305-110.985768
21514486,755000.0,85718,-110.901606,32.320327,0.44,5703,2001,3,4,3541.0,3.0,1,80.0,0,1,0,1,213.21660547867836,251666.66666666663,1.3333333333333333,1,32.320327-110.901606
21529023,1015000.0,85755,-111.010027,32.459387,7.49,14772,2006,4,4,4897.0,4.0,0,42.0,0,1,0,1,207.269756994078,253750.0,1.0,0,32.459387-111.010027
21810960,1425000.0,85658,-111.062039,32.464916,2.19,3522,2017,4,5,4162.0,3.0,2,148.0,1,0,0,1,342.3834694858241,356250.0,1.25,1,32.464916-111.062039
21700428,680000.0,85718,-110.92827,32.33036,0.72,7046,1999,4,3,3241.0,2.0,3,0.0,0,1,0,1,209.8117864856526,170000.0,0.75,0,32.33036-110.92827
21532125,1000000.0,85718,-110.91725,32.299084,1.42,9644,2004,4,5,4561.0,3.0,5,22.0,0,1,0,1,219.2501644376233,250000.0,1.25,1,32.299084-110.91725
21731314,635000.0,85750,-110.852453,32.321579,0.16,4804,1998,3,3,2218.0,2.0,1,107.0,0,1,0,1,286.29395852119023,211666.66666666663,1.0,1,32.321579-110.852453
21513962,975000.0,85718,-110.926831,32.342365,0.78,7735,1988,3,3,3647.0,3.0,2,270.0,0,1,0,1,267.3430216616397,325000.0,1.0,1,32.342365-110.926831
21431207,1335000.0,85755,-110.994816,32.456563,1.53,13230,2007,4,5,4574.0,3.0,5,166.0,1,0,0,1,291.8670747704416,333750.0,1.25,1,32.456563-110.994816
21907604,592500.0,85743,-111.085407,32.315688,3.37,7732,1999,4,4,3441.0,4.0,1,135.0,0,1,0,1,172.18831734960767,148125.0,1.0,0,32.315688-111.085407
21717329,622500.0,85750,-110.838511,32.311963,1.0,5354,1993,3,3,2793.0,2.0,1,0.0,0,1,0,1,222.87862513426424,207500.0,1.0,1,32.311963-110.838511
21332896,850000.0,85718,-110.916643,32.309334,1.3,6534,1996,3,3,3928.0,3.0,3,159.0,0,1,0,1,216.39511201629327,283333.3333333333,1.0,1,32.309334-110.916643
21825746,802500.0,85718,-110.959567,32.342536,6.11,10773,1980,5,4,5951.0,3.0,1,50.0,0,1,0,1,134.8512854982356,160500.0,0.8,0,32.342536-110.959567
21311302,520000.0,85718,-110.940375,32.321523,1.02,3764,1978,3,3,2892.0,2.0,1,16.0,0,1,0,1,179.80636237897647,173333.33333333334,1.0,0,32.321523-110.940375
21225585,2600000.0,85739,-110.883252,32.507699,0.0,18044,2008,3,3,3095.0,0.0,3,0.0,1,0,0,1,840.064620355412,866666.6666666666,1.0,1,32.507699-110.883252
21603975,625000.0,85718,-110.954468,32.305334,1.21,3785,1975,3,3,2747.0,2.0,1,72.0,0,1,0,1,227.5209319257372,208333.3333333333,1.0,1,32.305334-110.954468
21701930,682500.0,85749,-110.722658,32.246021,0.84,6046,1994,5,4,4654.0,4.0,3,0.0,1,0,0,1,146.64804469273744,136500.0,0.8,0,32.246021-110.722658
21711333,580000.0,85719,-110.940139,32.240931,0.26,3224,1948,4,3,2668.0,3.0,1,0.0,0,1,0,1,217.3913043478261,145000.0,0.75,1,32.240931-110.940139
21727322,935000.0,85750,-110.834754,32.316856,1.01,9758,2007,4,5,4368.0,3.0,3,17.0,0,1,1,0,214.05677655677653,233750.0,1.25,1,32.316856-110.834754
21702418,575000.0,85624,-110.71692,31.558136,41.9,6855,2004,3,4,3482.0,2.0,3,50.0,0,1,0,1,165.13497989661116,191666.66666666663,1.3333333333333333,0,31.558136-110.71692
21320407,805000.0,85749,-110.703436,32.248174,4.5,8405,1999,5,4,3600.0,8.0,3,25.0,0,1,0,1,223.61111111111111,161000.0,0.8,1,32.248174-110.703436
21500009,625000.0,85749,-110.73602,32.264271,1.1,4619,2007,4,4,3512.0,4.0,1,0.0,0,1,0,1,177.96127562642369,156250.0,1.0,0,32.264271-110.73602
21802400,680000.0,85658,-111.100538,32.462074,0.29,2,2016,3,3,3404.0,3.0,0,82.0,0,1,0,1,199.76498237367804,226666.66666666663,1.0,0,32.462074-111.100538
21716329,605000.0,85737,-110.992247,32.382612,1.01,5746,1995,4,4,3045.0,2.5,2,43.0,1,0,0,1,198.6863711001642,151250.0,1.0,0,32.382612-110.992247
21320351,2200000.0,85640,-111.043773,31.562102,147.18,3902,1935,5,5,4317.0,5.0,4,0.0,0,1,0,1,509.6131572851517,440000.0,1.0,1,31.562102-111.043773
21415543,1152030.0,85749,-110.71358,32.276752,3.82,9017,2006,3,5,5344.0,3.0,9,0.0,1,0,0,1,215.5744760479042,384010.0,1.6666666666666667,1,32.276752-110.71358
21128224,536700.0,85737,-110.965802,32.396262,1.11,5345,2000,4,3,3333.0,4.0,1,14.0,0,1,0,1,161.02610261026103,134175.0,0.75,0,32.396262-110.965802
21916143,1560000.0,85719,-110.942252,32.229421,0.3,14579,2015,5,5,4523.0,3.0,2,0.0,1,0,1,0,344.9038248949812,312000.0,1.0,1,32.229421-110.942252
21720443,640000.0,85750,-110.818532,32.269323,0.83,5939,2008,4,5,4050.0,3.0,0,0.0,0,1,0,1,158.02469135802468,160000.0,1.25,0,32.269323-110.818532
21507597,615000.0,85749,-110.767949,32.273997,1.63,4564,1999,4,3,3372.0,3.0,4,55.0,0,1,0,1,182.38434163701064,153750.0,0.75,0,32.273997-110.767949
21829232,833500.0,85739,-110.860284,32.5536,0.28,8425,2013,3,4,3658.0,3.0,1,180.0,0,1,1,0,227.85675232367413,277833.3333333333,1.3333333333333333,1,32.5536-110.860284
21528674,642000.0,85719,-110.936264,32.243923,0.26,3363,1961,4,4,3170.0,2.0,1,0.0,0,1,0,1,202.5236593059937,160500.0,1.0,0,32.243923-110.936264
21806643,565000.0,85750,-110.819189,32.278246,0.66,5357,1986,5,4,3604.0,3.0,1,70.0,0,1,1,0,156.7702552719201,113000.0,0.8,0,32.278246-110.819189
21829815,885000.0,85718,-110.92421,32.309002,1.2,668059,2003,4,3,3650.0,3.0,2,0.0,1,0,1,0,242.46575342465752,221250.0,0.75,1,32.309002-110.92421
21709094,690000.0,85718,-110.932541,32.300244,2.75,7204,1982,3,3,3310.0,2.0,3,0.0,0,1,0,1,208.4592145015106,230000.0,1.0,0,32.300244-110.932541
21600243,675000.0,85737,-110.988927,32.404572,0.88,7505,2004,3,3,3119.0,3.0,2,45.0,0,1,0,1,216.4155177941648,225000.0,1.0,1,32.404572-110.988927
21723189,595000.0,85737,-111.004051,32.413297,0.58,5814,1998,5,3,3932.0,3.0,2,0.0,0,1,1,0,151.32248219735504,119000.0,0.6,0,32.413297-111.004051
21801464,640000.0,85718,-110.887761,32.275548,1.19,6457,2007,4,4,3260.0,3.0,2,5.0,0,1,0,1,196.319018404908,160000.0,1.0,0,32.275548-110.887761
21728454,862500.0,85755,-110.977878,32.427515,1.18,7434,2003,4,3,3479.0,3.0,1,34.0,0,1,1,0,247.91606783558493,215625.0,0.75,1,32.427515-110.977878
21629711,450000.0,85623,-110.748918,32.607905,2.21,2408,1996,3,3,2344.0,3.0,1,0.0,0,1,0,1,191.97952218430035,150000.0,1.0,0,32.607905-110.748918
21409833,580000.0,85749,-110.735182,32.254379,0.67,3684,1999,4,3,3155.0,3.0,1,9.0,0,1,0,1,183.8351822503962,145000.0,0.75,0,32.254379-110.735182
21604894,1015000.0,85718,-110.878426,32.330197,1.21,7800,1992,4,4,5738.0,3.0,3,258.0,1,0,0,1,176.89090275357268,253750.0,1.0,0,32.330197-110.878426
21218869,525000.0,85730,-110.760436,32.172671,3.3,6516,1997,5,5,3959.0,3.0,3,17.0,0,1,0,1,132.60924475877746,105000.0,1.0,0,32.172671-110.760436
21728623,750000.0,85718,-110.902882,32.319246,0.69,6997,1984,4,4,3419.0,2.0,2,135.0,0,1,0,1,219.36238666276688,187500.0,1.0,1,32.319246-110.902882
21601656,1200000.0,85750,-110.83098,32.283092,1.18,9556,2004,4,4,4762.0,3.0,2,175.0,1,0,0,1,251.994960100798,300000.0,1.0,1,32.283092-110.83098
21800513,650000.0,85750,-110.866229,32.296798,0.7,6319,1994,5,3,3220.0,3.0,2,30.0,0,1,0,1,201.86335403726707,130000.0,0.6,0,32.296798-110.866229
21527291,867500.0,85718,-110.917755,32.309645,1.21,8951,1996,5,5,4527.0,3.0,4,195.0,0,1,0,1,191.628009719461,173500.0,1.0,0,32.309645-110.917755
3057749,620000.0,85646,-111.066782,31.601831,10.31,5365,2004,3,4,3514.0,3.0,3,0.0,0,1,0,1,176.43710870802505,206666.66666666663,1.3333333333333333,0,31.601831-111.066782
21910627,590000.0,85750,-110.844128,32.325463,0.18,5747,1999,3,3,2747.0,2.0,1,150.0,0,1,0,1,214.7797597378959,196666.66666666663,1.0,1,32.325463-110.844128
21902288,530000.0,85749,-110.729719,32.264794,1.09,6058,1996,4,3,3675.0,3.0,2,37.0,0,1,0,1,144.21768707482994,132500.0,0.75,0,32.264794-110.729719
21412694,665000.0,85750,-110.87178,32.323698,0.51,5573,1989,5,3,3324.0,3.0,2,25.0,0,1,0,1,200.06016847172083,133000.0,0.6,0,32.323698-110.87178
21907417,560000.0,85718,-110.922188,32.334463,0.83,6334,1986,4,3,3181.0,2.0,3,0.0,0,1,0,1,176.04526878340144,140000.0,0.75,0,32.334463-110.922188
21621871,950000.0,85737,-110.966782,32.394952,0.96,7815,1982,3,4,4319.0,3.0,2,6.0,1,0,0,1,219.95832368603843,316666.6666666667,1.3333333333333333,1,32.394952-110.966782
21709508,965000.0,85719,-110.936218,32.226357,0.17,3001,2017,4,3,3183.0,3.0,1,0.0,0,1,0,1,303.1731071316368,241250.0,0.75,1,32.226357-110.936218
21718930,810000.0,85749,-110.74725,32.295634,3.55,8775,2009,5,5,4303.0,3.0,3,109.0,0,1,0,1,188.24076225888916,162000.0,1.0,0,32.295634-110.74725
21412571,545000.0,85749,-110.770583,32.290851,0.83,3818,1999,4,3,3167.0,3.0,2,50.0,0,1,0,1,172.08714872118725,136250.0,0.75,0,32.290851-110.770583
21908001,640000.0,85749,-110.72988,32.248151,0.63,6305,1999,5,4,3930.0,3.0,2,6.0,0,1,0,1,162.8498727735369,128000.0,0.8,0,32.248151-110.72988
21500569,1600000.0,85718,-110.912566,32.291761,1.44,6122,2014,4,6,4934.0,3.0,4,194.0,1,0,0,1,324.2805026347791,400000.0,1.5,1,32.291761-110.912566
21508031,585000.0,85737,-110.988972,32.399915,0.81,6058,1997,4,3,2980.0,3.0,2,51.0,0,1,0,1,196.3087248322148,146250.0,0.75,0,32.399915-110.988972
21804537,1000000.0,85646,-111.048371,31.637039,1.1,6089,2002,3,3,4064.0,3.0,3,21.0,0,1,1,0,246.06299212598427,333333.3333333333,1.0,1,31.637039-111.048371
21908025,1286765.0,85718,-110.942869,32.338696,1.02,14379,2013,4,4,4816.0,3.0,3,168.0,1,0,1,0,267.18542358803984,321691.25,1.0,1,32.338696-110.942869
21032042,1200000.0,85641,-110.589637,32.134424,40.41,7310,1985,3,4,5957.0,0.0,3,121.0,0,1,0,1,201.44367970454928,400000.0,1.3333333333333333,0,32.134424-110.589637
21330520,530000.0,85739,-110.890667,32.522477,0.18,4479,2010,3,2,2766.0,2.5,1,140.0,0,1,0,1,191.61243673174255,176666.66666666666,0.6666666666666666,0,32.522477-110.890667
21505401,515000.0,85743,-111.100539,32.329991,3.32,6877,1989,6,5,4379.0,6.0,1,0.0,0,1,0,1,117.6067595341402,85833.33333333333,0.8333333333333334,0,32.329991-111.100539
21812910,579000.0,85755,-110.986567,32.425717,0.45,6413,1996,5,3,2897.0,3.0,1,39.0,0,1,1,0,199.86192613047984,115800.0,0.6,0,32.425717-110.986567
21316715,750000.0,85755,-110.981834,32.430247,1.03,7884,2001,4,4,3540.0,3.0,3,390.0,0,1,0,1,211.864406779661,187500.0,1.0,0,32.430247-110.981834
21531010,1395000.0,85658,-111.1006,32.469025,0.3,2073,2015,2,3,2934.0,2.0,1,550.0,1,0,0,1,475.4601226993865,697500.0,1.5,1,32.469025-111.1006
21704031,975000.0,85718,-110.939977,32.338549,1.01,10288,1999,4,4,3875.0,3.0,5,157.0,0,1,1,0,251.6129032258065,243750.0,1.0,1,32.338549-110.939977
21533013,850000.0,85755,-110.977983,32.458936,0.68,9969,2008,4,4,3014.0,2.0,1,167.0,0,1,0,1,282.01725282017253,212500.0,1.0,1,32.458936-110.977983
21802459,595000.0,85737,-110.999379,32.395892,0.29,5003,2015,4,4,2893.0,3.0,1,90.0,0,1,1,0,205.66885585896992,148750.0,1.0,0,32.395892-110.999379
21307535,600000.0,85755,-110.983016,32.431904,0.77,5448,2011,3,3,2803.0,3.0,1,10.0,0,1,0,1,214.05636817695327,200000.0,1.0,1,32.431904-110.983016
21707019,2296443.0,85658,-111.096171,32.467398,0.91,1896,2018,3,4,4850.0,3.0,2,550.0,1,0,0,1,473.4934020618557,765481.0,1.3333333333333333,1,32.467398-111.096171
21411302,765000.0,85737,-110.976922,32.387732,1.0,6603,2010,5,3,4028.0,3.0,2,0.0,1,0,0,1,189.92055610724927,153000.0,0.6,0,32.387732-110.976922
21301603,520000.0,85750,-110.852068,32.279488,0.86,5085,2005,3,3,2450.0,3.0,1,90.0,0,1,0,1,212.24489795918367,173333.33333333334,1.0,1,32.279488-110.852068
21615041,575000.0,85745,-111.075128,32.242029,1.54,8200,2006,3,3,3328.0,3.0,2,60.0,0,1,0,1,172.77644230769232,191666.66666666663,1.0,0,32.242029-111.075128
21713329,554500.0,85743,-111.088303,32.30988,3.34,5978,2003,3,3,2549.0,3.0,1,81.0,0,1,0,1,217.5362887406826,184833.3333333333,1.0,1,32.30988-111.088303
21727040,875000.0,85718,-110.933265,32.295336,1.28,5315,1938,4,3,3482.0,2.0,5,0.0,1,0,1,0,251.29236071223437,218750.0,0.75,1,32.295336-110.933265
21701799,690000.0,85118,-111.430863,33.366202,1.25,7716,2007,4,4,4361.0,4.0,1,0.0,1,0,0,1,158.2205916074295,172500.0,1.0,0,33.366202-111.430863
21908179,600000.0,85716,-110.930378,32.232117,0.23,2816,1942,3,3,2005.0,2.0,1,0.0,0,1,0,1,299.25187032418955,200000.0,1.0,1,32.232117-110.930378
21221576,883286.0,85658,-111.102136,32.470477,0.29,845,2013,2,3,1985.0,2.0,1,550.0,1,0,0,1,444.9803526448363,441643.0,1.5,1,32.470477-111.102136
21701059,526000.0,85623,-110.926011,32.57944,0.21,3366,2013,2,4,2380.0,3.0,3,168.0,0,1,0,1,221.0084033613445,263000.0,2.0,1,32.57944-110.926011
21323619,620000.0,85718,-110.900167,32.301577,1.62,3571,1980,4,4,3501.0,3.0,2,0.0,1,0,0,1,177.09225935447014,155000.0,1.0,0,32.301577-110.900167
21903844,690684.0,85743,-111.095291,32.309378,3.61,8848,2004,5,4,4589.0,3.0,4,135.0,0,1,0,1,150.508607539769,138136.8,0.8,0,32.309378-111.095291
21518840,771000.0,85718,-110.920193,32.310992,0.89,6010,1995,4,4,3553.0,3.0,3,186.0,1,0,0,1,216.99971854770612,192750.0,1.0,1,32.310992-110.920193
21516068,765000.0,85743,-111.081506,32.312651,3.3,8265,2009,4,3,3392.0,4.0,1,56.0,1,0,0,1,225.5306603773585,191250.0,0.75,1,32.312651-111.081506
21919301,555000.0,85712,-110.885743,32.260135,0.25,945,2018,3,4,2485.0,2.0,0,0.0,0,1,1,0,223.3400402414487,185000.0,1.3333333333333333,1,32.260135-110.885743
21702159,580000.0,85755,-110.952975,32.454766,0.77,5588,1999,3,3,2503.0,2.0,2,72.0,1,0,0,1,231.7219336795845,193333.3333333333,1.0,1,32.454766-110.952975
21425792,725000.0,85742,-111.041029,32.440927,4.26,2238,2014,4,4,3752.0,3.0,2,55.0,1,0,0,1,193.23027718550105,181250.0,1.0,0,32.440927-111.041029
21732540,1200000.0,85743,-111.093093,32.323887,3.31,8189,2017,6,6,7113.0,4.0,2,0.0,1,0,1,0,168.7051876845213,200000.0,1.0,0,32.323887-111.093093
21125313,1100000.0,85755,-110.992897,32.461571,1.39,19156,2001,4,4,5164.0,3.0,4,153.0,1,0,0,1,213.0131680867545,275000.0,1.0,1,32.461571-110.992897
21612517,585000.0,85742,-111.071266,32.408208,3.3,3371,1975,4,2,2100.0,2.0,1,0.0,0,1,0,1,278.57142857142856,146250.0,0.5,1,32.408208-111.071266
21226074,815000.0,85718,-110.942529,32.296529,1.9,3796,1936,4,4,2970.0,2.0,3,0.0,0,1,0,1,274.4107744107744,203750.0,1.0,1,32.296529-110.942529
21131956,2050000.0,85718,-110.918294,32.341609,1.65,24353,2009,5,6,7230.0,3.0,4,357.0,1,0,0,1,283.54080221300137,410000.0,1.2,1,32.341609-110.918294
21701588,785000.0,85749,-110.721584,32.279623,3.33,5784,2007,5,5,4783.0,3.0,1,86.0,1,0,0,1,164.12293539619486,157000.0,1.0,0,32.279623-110.721584
21903039,606000.0,85712,-110.884074,32.260233,0.17,3822,1981,3,2,2074.0,2.0,1,150.0,0,1,0,1,292.1890067502411,202000.0,0.6666666666666666,1,32.260233-110.884074
21200916,590000.0,85718,-110.942585,32.294086,1.19,5716,1998,4,3,3235.0,3.0,2,0.0,1,0,0,1,182.3802163833076,147500.0,0.75,0,32.294086-110.942585
21901766,589000.0,85737,-111.006091,32.416226,0.45,5883,2002,5,3,3325.0,3.0,1,17.0,0,1,0,1,177.14285714285714,117800.0,0.6,0,32.416226-111.006091
21626961,617500.0,85739,-110.873066,32.533048,0.22,4941,1996,4,4,3312.0,2.5,1,199.0,0,1,0,1,186.44323671497585,154375.0,1.0,0,32.533048-110.873066
21728373,630000.0,85737,-110.946474,32.400149,0.39,8110,1996,3,4,3380.0,3.0,2,73.0,0,1,0,1,186.3905325443787,210000.0,1.3333333333333333,0,32.400149-110.946474
21314134,650000.0,85750,-110.864059,32.319786,0.94,6340,1994,5,3,3523.0,3.0,1,35.0,0,1,0,1,184.50184501845015,130000.0,0.6,0,32.319786-110.864059
21309958,545000.0,85749,-110.777913,32.248348,0.84,5521,1989,5,4,3704.0,3.0,3,25.0,0,1,0,1,147.13822894168467,109000.0,0.8,0,32.248348-110.777913
21821784,698000.0,85750,-110.818209,32.290255,1.07,6224,2004,3,2,2711.0,2.0,2,63.0,0,1,1,0,257.46956842493546,232666.66666666663,0.6666666666666666,1,32.290255-110.818209
21601073,675000.0,85749,-110.739879,32.270161,3.34,5068,2005,4,4,3659.0,3.0,2,0.0,1,0,0,1,184.47663295982508,168750.0,1.0,0,32.270161-110.739879
21600402,594500.0,85718,-110.894095,32.296657,1.86,3848,1960,3,3,2722.0,2.0,2,5.0,0,1,0,1,218.40558412931668,198166.66666666663,1.0,1,32.296657-110.894095
21601186,1625000.0,85718,-110.935902,32.305132,4.01,17309,1981,5,6,6050.0,3.0,9,0.0,0,1,0,1,268.59504132231405,325000.0,1.2,1,32.305132-110.935902
21626928,605000.0,85749,-110.799494,32.292655,0.55,612,2015,3,4,3541.0,3.0,0,105.0,1,0,0,1,170.85569048291444,201666.66666666663,1.3333333333333333,0,32.292655-110.799494
21728257,795000.0,85718,-110.923246,32.305897,1.44,6800,2014,3,3,2706.0,3.0,2,4.16,0,1,1,0,293.7915742793792,265000.0,1.0,1,32.305897-110.923246
21703314,1400000.0,85718,-110.915818,32.332931,1.31,8360,1983,6,4,4438.0,3.0,3,63.0,0,1,0,1,315.45741324921136,233333.3333333333,0.6666666666666666,1,32.332931-110.915818
21615519,1715000.0,85750,-110.864627,32.332365,1.02,15580,2003,5,6,6238.0,3.0,1,219.0,0,1,0,1,274.9278614940686,343000.0,1.2,1,32.332365-110.864627
21709870,575000.0,85755,-110.988944,32.437661,0.52,5679,2005,5,3,2675.0,3.0,1,40.0,0,1,0,1,214.9532710280374,115000.0,0.6,1,32.437661-110.988944
21908153,648000.0,85718,-110.96007,32.330629,1.09,4628,1978,4,3,3032.0,2.0,2,0.0,0,1,0,1,213.72031662269129,162000.0,0.75,1,32.330629-110.96007
3052471,525000.0,85622,-111.038888,31.791324,0.95,3919,2010,3,3,3514.0,3.0,1,78.65,1,0,1,0,149.402390438247,175000.0,1.0,0,31.791324-111.038888
21507492,565000.0,85901,-110.088835,34.236965,1.02,3942,2002,4,4,3321.0,2.5,2,150.0,0,1,0,1,170.1294790725685,141250.0,1.0,0,34.236965-110.088835
21312302,565000.0,85749,-110.793999,32.254057,0.58,6826,1998,5,5,4279.0,3.0,1,149.0,0,1,0,1,132.04019630754848,113000.0,1.0,0,32.254057-110.793999
21921821,599900.0,85658,-111.073607,32.432527,0.21,7728,2006,5,3,3458.0,3.0,1,44.0,0,1,1,0,173.48178137651823,119980.0,0.6,0,32.432527-111.073607
21823723,585000.0,85718,-110.889278,32.295783,1.34,3554,1968,4,2,2510.0,2.0,3,5.0,0,1,0,1,233.0677290836653,146250.0,0.5,1,32.295783-110.889278
21701859,553500.0,85739,-110.86006,32.546748,0.28,4551,2005,3,4,2928.0,3.0,1,165.0,0,1,1,0,189.03688524590163,184500.0,1.3333333333333333,0,32.546748-110.86006
21706549,1995000.0,85750,-110.860305,32.323825,1.15,3292,2017,6,6,6107.0,4.0,3,55.0,1,0,0,1,326.6743081709513,332500.0,1.0,1,32.323825-110.860305
21726885,865000.0,85739,-110.860821,32.546498,0.3,4228,2006,3,4,2980.0,3.0,1,165.0,0,1,1,0,290.2684563758389,288333.3333333333,1.3333333333333333,1,32.546498-110.860821
21817527,569000.0,85718,-110.89741,32.326631,1.0,5636,1977,4,4,2793.0,2.0,2,6.25,0,1,0,1,203.7235947010383,142250.0,1.0,0,32.326631-110.89741
21830388,885000.0,85755,-111.003525,32.43737,3.37,10147,2004,4,5,4280.0,3.0,4,0.0,1,0,1,0,206.77570093457945,221250.0,1.25,0,32.43737-111.003525
21625028,575000.0,85750,-110.853145,32.313769,0.87,5295,1987,3,3,2750.0,2.0,1,44.0,0,1,0,1,209.0909090909091,191666.66666666663,1.0,0,32.313769-110.853145
21611705,665000.0,85658,-111.052743,32.435167,0.94,7768,2013,4,4,3541.0,3.0,1,60.0,0,1,0,1,187.80005648122,166250.0,1.0,0,32.435167-111.052743
21630388,1102000.0,85715,-110.866288,32.266585,3.66,8208,1971,5,5,5115.0,3.5,4,48.0,0,1,0,1,215.44477028347995,220400.0,1.0,1,32.266585-110.866288
21727068,795000.0,85750,-110.843351,32.291838,4.23,9268,1998,3,3,3699.0,3.0,4,101.0,0,1,0,1,214.92295214922956,265000.0,1.0,1,32.291838-110.843351
21708508,610000.0,85750,-110.853061,32.322339,0.17,5898,2001,2,3,2218.0,2.0,1,107.0,0,1,0,1,275.0225428313796,305000.0,1.5,1,32.322339-110.853061
21704716,1500000.0,85716,-110.922493,32.21793,1.74,6894,1928,7,8,6481.0,3.0,3,0.0,0,1,0,1,231.44576454250887,214285.7142857143,1.1428571428571428,1,32.21793-110.922493
21808249,726000.0,85718,-110.922241,32.307957,1.06,5617,1960,4,3,3128.0,2.0,2,4.16,0,1,1,0,232.09718670076725,181500.0,0.75,1,32.307957-110.922241
21205951,1100000.0,85737,-111.024212,32.397247,3.3,11689,2007,4,6,5264.0,3.0,2,0.0,0,1,0,1,208.96656534954408,275000.0,1.5,0,32.397247-111.024212
21700696,550000.0,85745,-111.073119,32.244449,1.16,4787,1979,2,3,3163.0,2.0,2,0.0,0,1,0,1,173.8855516914322,275000.0,1.5,0,32.244449-111.073119
21714996,580000.0,85739,-110.86121,32.541026,0.28,4234,2006,3,4,2904.0,3.0,1,170.0,0,1,0,1,199.72451790633608,193333.3333333333,1.3333333333333333,0,32.541026-110.86121
21917408,618000.0,85750,-110.832554,32.298976,0.17,4588,2002,4,3,3121.0,2.0,2,66.66,0,1,0,1,198.01345722524832,154500.0,0.75,0,32.298976-110.832554
21227348,550000.0,85704,-110.967938,32.313423,2.09,4029,1941,3,3,3238.0,0.0,3,0.0,0,1,0,1,169.857936998147,183333.3333333333,1.0,0,32.313423-110.967938
21128072,600000.0,85742,-111.073951,32.409748,1.27,4183,2006,3,3,3341.0,3.0,1,0.0,1,0,0,1,179.58695001496557,200000.0,1.0,0,32.409748-111.073951
21519776,629000.0,85718,-110.971922,32.333201,1.06,5443,2002,3,3,2826.0,2.0,2,0.0,1,0,0,1,222.57607926397736,209666.66666666663,1.0,1,32.333201-110.971922
21902951,773817.0,85755,-110.975746,32.459797,0.6,2209,2018,3,4,3078.0,3.0,1,194.0,0,1,0,1,251.40253411306043,257939.0,1.3333333333333333,1,32.459797-110.975746
21916105,620000.0,85718,-110.890259,32.325175,1.07,4997,1979,3,2,2432.0,2.0,1,259.0,0,1,0,1,254.93421052631575,206666.66666666663,0.6666666666666666,1,32.325175-110.890259
21800362,540000.0,85749,-110.773282,32.298717,0.34,4815,2003,4,4,2842.0,3.0,1,112.38,0,1,1,0,190.0070372976777,135000.0,1.0,0,32.298717-110.773282
21609641,950000.0,85648,-110.905809,31.555975,47.52,4198,2010,3,3,3000.0,4.0,0,35.0,1,0,0,1,316.6666666666667,316666.6666666667,1.0,1,31.555975-110.905809
21505143,595000.0,85712,-110.876104,32.2642,0.2,5703,2000,3,2,2136.0,2.0,2,30.0,0,1,0,1,278.5580524344569,198333.3333333333,0.6666666666666666,1,32.2642-110.876104
21532152,740000.0,85750,-110.858551,32.317604,0.95,7507,1992,5,4,3919.0,3.0,2,49.0,0,1,0,1,188.8236795100791,148000.0,0.8,0,32.317604-110.858551
3056944,490000.0,85601,-111.299661,31.58417,38.98,5739,1977,4,3,3514.0,3.0,1,0.0,0,1,0,1,139.4422310756972,122500.0,0.75,0,31.58417-111.299661
21308273,590000.0,85718,-110.902578,32.288356,0.92,2012,2007,4,3,3255.0,3.0,2,0.0,1,0,0,1,181.2596006144393,147500.0,0.75,0,32.288356-110.902578
21707895,552500.0,85718,-110.901068,32.292578,1.7,5130,1996,4,4,2923.0,3.0,1,5.0,0,1,0,1,189.01813205610677,138125.0,1.0,0,32.292578-110.901068
21201449,1200000.0,85750,-110.827675,32.320051,0.9,9555,2004,5,5,4674.0,3.0,3,25.0,0,1,0,1,256.73940949935815,240000.0,1.0,1,32.320051-110.827675
21332577,924000.0,85755,-110.997466,32.459021,7.93,9658,1989,4,5,4376.0,6.0,5,41.0,0,1,0,1,211.15173674588667,231000.0,1.25,0,32.459021-110.997466
21116218,670000.0,85718,-110.941324,32.339891,0.95,8369,2001,4,3,3482.0,3.0,2,159.0,0,1,0,1,192.4181504882252,167500.0,0.75,0,32.339891-110.941324
