MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21230034,845000.0,85718,-110.939382,32.337815,0.94,9893,2001,3,4,3316.0,3.0,3,150.0,0,1,0,1,254.82509047044636,281666.6666666667,1.3333333333333333,1,32.337815-110.939382
21601060,1385000.0,85755,-110.99456,32.46879,0.98,16721,2005,4,5,4258.0,3.0,2,166.0,1,0,0,1,325.2700798496947,346250.0,1.25,1,32.46879-110.99456
21816316,675000.0,85641,-110.678536,32.101802,1.3,430,2018,4,4,3367.0,3.0,1,90.0,0,1,0,1,200.47520047520047,168750.0,1.0,0,32.101802-110.678536
21222898,1100000.0,85755,-110.996431,32.457233,7.87,7596,2004,4,6,3668.0,6.0,2,42.0,1,0,0,1,299.8909487459106,275000.0,1.5,1,32.457233-110.996431
21614061,660000.0,85750,-110.859283,32.312185,0.82,6356,1997,5,3,3617.0,3.0,3,42.0,0,1,0,1,182.4716615980094,132000.0,0.6,0,32.312185-110.859283
21526200,605000.0,85737,-110.980455,32.388238,0.81,5407,1963,3,3,3023.0,2.0,2,7.0,0,1,0,1,200.13231888852133,201666.66666666663,1.0,0,32.388238-110.980455
21316413,660000.0,85715,-110.846009,32.25883,5.0,6963,1936,4,3,2958.0,0.0,1,0.0,0,1,0,1,223.1237322515213,165000.0,0.75,1,32.25883-110.846009
21525418,655000.0,85739,-110.904475,32.525477,0.21,4409,2002,3,3,3257.0,3.0,1,165.0,0,1,0,1,201.10531163647528,218333.3333333333,1.0,0,32.525477-110.904475
21419594,950000.0,85749,-110.739649,32.302659,2.9,6136,1995,6,5,5120.0,2.0,1,0.0,0,1,0,1,185.546875,158333.33333333334,0.8333333333333334,0,32.302659-110.739649
21808242,565000.0,85745,-111.04409,32.213043,0.54,5549,2002,3,4,3002.0,3.0,1,69.0,0,1,0,1,188.2078614257162,188333.3333333333,1.3333333333333333,0,32.213043-111.04409
21327377,505000.0,85755,-110.983653,32.45751,0.34,5535,2005,4,3,3002.0,3.0,1,172.0,0,1,0,1,168.2211858760826,126250.0,0.75,0,32.45751-110.983653
21808742,730000.0,85749,-110.795082,32.289098,0.56,3658,1979,5,4,4267.0,3.0,1,0.0,0,1,0,1,171.08038434497306,146000.0,0.8,0,32.289098-110.795082
21708847,645000.0,85658,-111.088997,32.460254,0.73,9585,2005,3,4,3811.0,3.0,1,83.0,0,1,0,1,169.24691681973235,215000.0,1.3333333333333333,0,32.460254-111.088997
21504586,630000.0,85704,-110.975005,32.309564,2.35,8364,2005,5,4,3850.0,3.0,1,0.0,0,1,0,1,163.63636363636363,126000.0,0.8,0,32.309564-110.975005
21619688,630000.0,85755,-110.989934,32.429542,0.84,6024,2001,4,4,3200.0,3.0,1,17.0,1,0,0,1,196.875,157500.0,1.0,0,32.429542-110.989934
21332108,1055000.0,85755,-110.990862,32.460426,1.57,3722,2014,4,4,4100.0,3.0,1,153.0,0,1,0,1,257.3170731707317,263750.0,1.0,1,32.460426-110.990862
21221583,800000.0,85750,-110.807658,32.292552,8.29,6170,1972,5,4,4454.0,0.0,1,0.0,0,1,0,1,179.6138302649304,160000.0,0.8,0,32.292552-110.807658
21809076,805000.0,85750,-110.824352,32.285271,0.81,8560,2003,5,4,3582.0,3.0,2,125.0,0,1,1,0,224.73478503629255,161000.0,0.8,1,32.285271-110.824352
21224230,560000.0,85749,-110.775232,32.277922,3.1,10180,2007,4,4,5621.0,4.0,1,0.0,0,1,0,1,99.626400996264,140000.0,1.0,0,32.277922-110.775232
21214929,550000.0,85737,-110.964519,32.40867,0.56,1779,2012,3,3,2700.0,3.0,1,75.0,0,1,0,1,203.7037037037037,183333.3333333333,1.0,0,32.40867-110.964519
21716346,593000.0,85750,-110.829219,32.276769,0.56,6742,1996,4,3,3390.0,3.0,1,58.0,0,1,0,1,174.92625368731564,148250.0,0.75,0,32.276769-110.829219
21824691,750000.0,85755,-111.028633,32.437797,3.31,7463,2008,5,3,3860.0,2.5,1,0.0,0,1,0,1,194.30051813471505,150000.0,0.6,0,32.437797-111.028633
21529465,650000.0,85718,-110.931386,32.2871,0.9,7967,2007,2,3,3569.0,2.0,3,5.0,0,1,0,1,182.1238442140656,325000.0,1.5,0,32.2871-110.931386
21319349,528000.0,85730,-110.755256,32.166006,2.63,4397,2000,2,3,3302.0,3.0,1,40.0,1,0,0,1,159.9030890369473,264000.0,1.5,0,32.166006-110.755256
21808961,629400.0,85742,-111.019177,32.39444,1.12,7521,2005,4,4,3476.0,3.0,2,56.0,0,1,1,0,181.0701956271577,157350.0,1.0,0,32.39444-111.019177
21827404,925000.0,85739,-110.86344,32.552098,0.29,5365,2006,4,4,3844.0,3.0,2,180.0,0,1,1,0,240.6347554630593,231250.0,1.0,1,32.552098-110.86344
21407015,540000.0,85755,-110.98988,32.434218,0.52,4896,2006,4,3,2675.0,3.0,1,40.0,0,1,0,1,201.86915887850463,135000.0,0.75,0,32.434218-110.98988
21914152,820000.0,85716,-110.919051,32.215905,0.94,4439,1953,4,4,3819.0,0.0,2,0.0,0,1,0,1,214.7158942131448,205000.0,1.0,1,32.215905-110.919051
21420677,925000.0,85750,-110.838978,32.280307,10.1,9681,1946,7,6,5964.0,0.0,7,0.0,0,1,0,1,155.0972501676727,132142.85714285713,0.8571428571428571,0,32.280307-110.838978
21631536,525000.0,85718,-110.896497,32.33324,0.91,7472,1972,4,3,3698.0,8.0,2,6.0,0,1,0,1,141.96863169280692,131250.0,0.75,0,32.33324-110.896497
21800133,657500.0,85749,-110.71173,32.247608,3.63,8263,1994,4,3,4505.0,3.0,1,20.0,1,0,1,0,145.94894561598224,164375.0,0.75,0,32.247608-110.71173
21827347,789770.0,85755,-110.978849,32.439532,0.21,1217,2016,4,4,3173.0,3.0,1,24.0,0,1,1,0,248.90324613930036,197442.5,1.0,1,32.439532-110.978849
21513287,600000.0,85641,-110.793032,31.955036,4.15,5604,2006,4,3,3652.0,3.0,2,55.0,0,1,0,1,164.29353778751369,150000.0,0.75,0,31.955036-110.793032
21703338,635000.0,85641,-110.667812,32.100101,1.94,7588,2007,3,3,3617.0,3.0,1,75.0,1,0,0,1,175.55985623444843,211666.66666666663,1.0,0,32.100101-110.667812
21206957,537500.0,85750,-110.823026,32.281688,0.68,5945,2003,4,4,3324.0,3.0,1,110.0,0,1,0,1,161.70276774969915,134375.0,1.0,0,32.281688-110.823026
21412586,1025000.0,85750,-110.843487,32.300064,0.85,8377,1999,4,4,3437.0,7.0,1,40.0,1,0,0,1,298.2251963922025,256250.0,1.0,1,32.300064-110.843487
21126261,555000.0,85737,-110.968239,32.405966,0.38,5401,2006,4,3,3420.0,3.0,3,50.0,0,1,0,1,162.28070175438597,138750.0,0.75,0,32.405966-110.968239
21900050,645000.0,85718,-110.93363,32.338631,0.8,6607,1988,3,3,3453.0,2.0,2,100.0,0,1,1,0,186.79409209383144,215000.0,1.0,0,32.338631-110.93363
21305430,1000000.0,85718,-110.936805,32.340649,0.83,10452,1998,5,3,4172.0,3.0,2,159.0,1,0,0,1,239.6931927133269,200000.0,0.6,1,32.340649-110.936805
21629454,600000.0,85716,-110.910744,32.223669,0.42,2778,1936,4,4,3270.0,2.0,2,0.0,0,1,0,1,183.4862385321101,150000.0,1.0,0,32.223669-110.910744
21521701,720000.0,85749,-110.783645,32.245817,3.49,6957,1995,3,3,4053.0,4.0,4,0.0,0,1,0,1,177.64618800888232,240000.0,1.0,0,32.245817-110.783645
21520648,565000.0,85745,-110.986049,32.219343,0.06,3565,2008,4,4,2651.0,2.0,2,100.0,0,1,0,1,213.1271218408148,141250.0,1.0,1,32.219343-110.986049
21326134,665000.0,85755,-110.979953,32.429152,1.25,5834,1998,4,3,3102.0,3.0,2,24.0,0,1,0,1,214.3778207607995,166250.0,0.75,1,32.429152-110.979953
21807754,599000.0,85739,-110.85909,32.535727,0.21,4360,2004,3,3,2668.0,3.0,1,199.0,0,1,1,0,224.51274362818592,199666.66666666663,1.0,1,32.535727-110.85909
21115238,1032000.0,85658,-111.054938,32.477745,1.34,15004,2007,4,4,4397.0,4.0,3,138.0,1,0,0,1,234.7054810097794,258000.0,1.0,1,32.477745-111.054938
21900189,1860000.0,85718,-110.942071,32.350188,1.09,5943,2018,5,5,5764.0,4.0,3,157.0,1,0,1,0,322.6925746009716,372000.0,1.0,1,32.350188-110.942071
21817191,550000.0,85742,-111.061752,32.408405,1.19,5329,2005,4,3,2690.0,3.0,1,10.0,0,1,1,0,204.46096654275087,137500.0,0.75,0,32.408405-111.061752
21705163,850000.0,85718,-110.938138,32.295763,1.11,11036,2006,4,4,4592.0,3.0,4,0.0,1,0,0,1,185.10452961672476,212500.0,1.0,0,32.295763-110.938138
21502026,545000.0,85755,-110.989607,32.453815,0.24,3991,2007,4,4,3076.0,3.0,2,53.0,0,1,0,1,177.1781534460338,136250.0,1.0,0,32.453815-110.989607
21304925,910000.0,85718,-110.921286,32.292974,1.09,8462,2000,5,4,4370.0,3.0,2,150.0,0,1,0,1,208.23798627002287,182000.0,0.8,0,32.292974-110.921286
21308337,605000.0,85701,-110.975927,32.225807,0.17,6366,1901,3,3,3016.0,0.0,1,0.0,0,1,0,1,200.5968169761273,201666.66666666663,1.0,0,32.225807-110.975927
21811912,600000.0,85755,-111.024143,32.457821,5.0,5803,2010,4,5,3644.0,4.0,0,0.0,1,0,0,1,164.6542261251372,150000.0,1.25,0,32.457821-111.024143
21801814,543000.0,85737,-110.958634,32.41614,1.64,5438,1981,3,3,2788.0,2.0,2,0.0,0,1,0,1,194.76327116212337,181000.0,1.0,0,32.41614-110.958634
21509127,620000.0,85742,-111.019638,32.422703,0.83,6707,2012,4,3,2980.0,3.0,0,75.0,0,1,0,1,208.05369127516775,155000.0,0.75,0,32.422703-111.019638
21427502,660000.0,85718,-110.93644,32.327219,1.52,5941,1978,5,4,4416.0,4.0,1,9.0,0,1,0,1,149.45652173913044,132000.0,0.8,0,32.327219-110.93644
21607920,565000.0,85747,-110.765575,32.153709,0.25,4371,2010,3,3,2956.0,5.0,0,75.0,0,1,0,1,191.13667117726655,188333.3333333333,1.0,0,32.153709-110.765575
21605556,950000.0,85750,-110.837046,32.317722,0.49,10592,1993,4,5,4589.0,3.0,4,142.0,1,0,0,1,207.0167792547396,237500.0,1.25,0,32.317722-110.837046
21729715,1300000.0,85718,-110.920258,32.340587,0.87,9884,2011,4,4,4096.0,4.0,3,322.0,1,0,1,0,317.3828125,325000.0,1.0,1,32.340587-110.920258
21208966,685000.0,85718,-110.958956,32.333062,0.7,5771,2004,5,4,3820.0,3.0,3,0.0,0,1,0,1,179.3193717277487,137000.0,0.8,0,32.333062-110.958956
21910674,735000.0,85750,-110.863983,32.283375,0.89,6599,1988,4,4,4112.0,3.0,2,0.0,1,0,1,0,178.74513618677042,183750.0,1.0,0,32.283375-110.863983
21300214,845000.0,85755,-110.990511,32.465389,0.96,12643,2006,3,4,3738.0,2.0,2,153.0,0,1,0,1,226.05671482075977,281666.6666666667,1.3333333333333333,1,32.465389-110.990511
21300248,955000.0,85750,-110.845824,32.326148,0.42,7647,2000,4,5,4116.0,3.0,3,123.0,1,0,0,1,232.0213799805637,238750.0,1.25,1,32.326148-110.845824
21919082,540000.0,85749,-110.728992,32.262206,0.97,5662,1996,4,3,3650.0,3.0,2,5.0,0,1,1,0,147.94520547945206,135000.0,0.75,0,32.262206-110.728992
21830888,915000.0,85658,-111.062879,32.436711,0.85,13098,2007,4,4,4315.0,3.0,3,150.0,1,0,0,1,212.05098493626883,228750.0,1.0,1,32.436711-111.062879
21813416,695000.0,85755,-110.987099,32.429633,0.5,6974,2000,5,4,3420.0,3.0,1,18.0,0,1,1,0,203.21637426900585,139000.0,0.8,0,32.429633-110.987099
21908481,1549000.0,85658,-111.094924,32.471745,0.48,1989,2019,3,4,3276.0,3.0,1,550.0,1,0,0,1,472.8327228327228,516333.3333333333,1.3333333333333333,1,32.471745-111.094924
21221516,1697215.0,85658,-111.102513,32.469164,0.29,845,2012,2,3,3009.0,2.0,1,550.0,1,0,0,1,564.0461947490861,848607.5,1.5,1,32.469164-111.102513
21725684,760000.0,85750,-110.822282,32.283071,0.76,8157,2004,4,3,3170.0,3.0,1,125.0,0,1,1,0,239.74763406940065,190000.0,0.75,1,32.283071-110.822282
21701232,1215000.0,85718,-110.947058,32.340226,0.88,13579,2005,4,4,4881.0,3.0,4,157.0,1,0,0,1,248.92440073755375,303750.0,1.0,1,32.340226-110.947058
4113410,614000.0,85646,-111.047281,31.600674,0.46,4911,2005,3,2,2950.0,3.0,1,0.0,1,0,1,0,208.135593220339,204666.66666666663,0.6666666666666666,0,31.600674-111.047281
21522156,529000.0,85716,-110.920819,32.217178,0.81,6022,1937,3,3,3853.0,2.0,2,0.0,0,1,0,1,137.2956138074228,176333.33333333334,1.0,0,32.217178-110.920819
21817194,550000.0,85743,-111.102958,32.336893,3.32,5485,2006,4,3,3395.0,8.0,1,0.0,0,1,0,1,162.00294550810014,137500.0,0.75,0,32.336893-111.102958
21708945,785000.0,85718,-110.927904,32.290647,1.58,7231,1969,4,4,3670.0,2.0,1,0.0,0,1,0,1,213.8964577656676,196250.0,1.0,1,32.290647-110.927904
21503665,615000.0,85718,-110.875861,32.318378,0.74,4922,1968,4,5,4617.0,2.0,2,21.0,0,1,0,1,133.2033788174139,153750.0,1.25,0,32.318378-110.875861
21713696,862500.0,85750,-110.85255,32.324652,0.33,8096,2003,4,3,3388.0,3.0,2,102.0,1,0,1,0,254.5749704840614,215625.0,0.75,1,32.324652-110.85255
21804224,564000.0,85646,-111.047891,31.599195,0.25,3229,2006,3,4,2746.0,2.0,1,0.0,0,1,1,0,205.38965768390383,188000.0,1.3333333333333333,0,31.599195-111.047891
21525991,550000.0,85718,-110.942298,32.319135,0.96,4290,1980,3,4,3051.0,2.0,1,16.0,0,1,0,1,180.2687643395608,183333.3333333333,1.3333333333333333,0,32.319135-110.942298
21832162,585000.0,85745,-111.055855,32.245176,3.33,7981,2009,4,3,4062.0,4.0,0,0.0,0,1,0,1,144.01772525849336,146250.0,0.75,0,32.245176-111.055855
21804186,852499.0,85750,-110.840807,32.325539,2.16,13516,1990,3,4,3538.0,2.0,2,141.0,0,1,1,0,240.95505935556807,284166.3333333333,1.3333333333333333,1,32.325539-110.840807
21601150,589000.0,85718,-110.932367,32.308628,0.9,5297,1994,3,3,2649.0,2.0,2,50.0,0,1,0,1,222.3480558701397,196333.3333333333,1.0,1,32.308628-110.932367
21803815,563000.0,85658,-111.052352,32.434883,0.83,7429,2013,4,3,2868.0,3.0,1,63.33,0,1,0,1,196.3040446304045,140750.0,0.75,0,32.434883-111.052352
21705966,610000.0,85718,-110.930621,32.314355,1.3,5539,1965,6,5,3890.0,2.0,5,4.0,0,1,0,1,156.81233933161954,101666.66666666669,0.8333333333333334,0,32.314355-110.930621
21410027,500000.0,85750,-110.828747,32.313098,2.99,3997,1979,3,4,2819.0,0.0,1,0.0,0,1,0,1,177.367860943597,166666.66666666666,1.3333333333333333,0,32.313098-110.828747
21631113,545000.0,85749,-110.74948,32.267086,0.8,4026,1997,4,3,2833.0,3.0,1,0.0,0,1,0,1,192.37557359689376,136250.0,0.75,0,32.267086-110.74948
21831349,605000.0,85745,-111.097678,32.305607,3.72,7164,1997,4,4,4191.0,3.0,2,0.0,1,0,1,0,144.35695538057743,151250.0,1.0,0,32.305607-111.097678
21407178,605000.0,85742,-111.066357,32.386887,4.04,3952,2000,4,4,3331.0,4.0,2,0.0,1,0,0,1,181.6271389972981,151250.0,1.0,0,32.386887-111.066357
21303339,575000.0,85739,-110.900962,32.513671,0.36,2921,2007,3,4,2468.0,3.0,1,140.0,0,1,0,1,232.98217179902755,191666.66666666663,1.3333333333333333,1,32.513671-110.900962
21807859,620000.0,85658,-111.091368,32.459276,0.89,8471,2006,3,3,3052.0,3.0,1,88.0,1,0,1,0,203.14547837483616,206666.66666666663,1.0,0,32.459276-111.091368
21717753,1395000.0,85749,-110.73881,32.271496,6.6,9579,1996,3,3,3059.0,5.0,1,0.0,0,1,0,1,456.0313828048382,465000.0,1.0,1,32.271496-110.73881
21203427,710000.0,85750,-110.843512,32.325713,0.23,6282,1998,4,3,2936.0,2.0,1,106.0,0,1,0,1,241.82561307901904,177500.0,0.75,1,32.325713-110.843512
21329764,614000.0,85646,-111.047356,31.600319,0.46,5157,2005,3,3,2950.0,3.0,1,85.0,1,0,0,1,208.135593220339,204666.66666666663,1.0,0,31.600319-111.047356
21901567,700000.0,85748,-110.751617,32.219868,4.56,6321,1986,3,3,4386.0,5.0,2,0.0,1,0,1,0,159.59872321021433,233333.3333333333,1.0,0,32.219868-110.751617
21906623,740000.0,85745,-111.094129,32.291589,5.01,6788,1988,4,3,4359.0,3.0,1,0.0,1,0,1,0,169.76370727231017,185000.0,0.75,0,32.291589-111.094129
21400515,725000.0,85750,-110.868714,32.31711,0.89,5262,1987,4,4,3882.0,4.0,3,39.0,0,1,0,1,186.7594023699124,181250.0,1.0,0,32.31711-110.868714
21527684,550000.0,85739,-110.861405,32.546512,0.32,4117,2005,3,4,2928.0,3.0,1,165.0,0,1,0,1,187.8415300546448,183333.3333333333,1.3333333333333333,0,32.546512-110.861405
21709316,1297500.0,85719,-110.939796,32.232097,0.36,6048,1936,4,3,4232.0,2.0,3,0.0,1,0,0,1,306.5926275992439,324375.0,0.75,1,32.232097-110.939796
21802368,1005000.0,85750,-110.860977,32.324159,0.32,11089,2005,5,5,5277.0,3.0,4,26.0,1,0,1,0,190.44911881750997,201000.0,1.0,0,32.324159-110.860977
21902186,620000.0,85745,-111.055711,32.306036,1.94,6269,2007,4,3,3480.0,3.0,1,0.0,0,1,0,1,178.16091954022988,155000.0,0.75,0,32.306036-111.055711
21823744,542000.0,85614,-110.964024,31.859061,0.43,4249,2005,3,3,2856.0,3.0,1,16.67,0,1,0,1,189.7759103641457,180666.66666666663,1.0,0,31.859061-110.964024
21333308,625000.0,85716,-110.921458,32.223408,0.45,7255,1955,3,5,3730.0,2.0,2,0.0,0,1,0,1,167.5603217158177,208333.3333333333,1.6666666666666667,0,32.223408-110.921458
21526411,873000.0,85718,-110.952477,32.31496,0.81,7651,2008,4,5,3959.0,4.0,2,5.0,1,0,0,1,220.51022985602424,218250.0,1.25,1,32.31496-110.952477
21408833,550000.0,85742,-111.021448,32.349293,0.89,4562,2001,4,3,3310.0,4.0,1,10.0,0,1,0,1,166.1631419939577,137500.0,0.75,0,32.349293-111.021448
21314809,590000.0,85755,-110.987893,32.426125,0.5,5452,2001,5,3,3480.0,2.0,1,13.0,0,1,0,1,169.54022988505747,118000.0,0.6,0,32.426125-110.987893
21804945,475000.0,85623,-110.750432,32.594412,6.62,5895,1991,4,3,2612.0,2.0,1,0.0,0,1,0,1,181.8529862174579,118750.0,0.75,0,32.594412-110.750432
21911444,739900.0,85718,-110.910188,32.321464,0.11,5050,1996,3,3,3359.0,2.0,1,0.0,0,1,0,1,220.2738910389997,246633.3333333333,1.0,1,32.321464-110.910188
21228604,580000.0,85622,-111.007069,31.846196,2.07,4498,1987,3,3,3894.0,5.0,1,0.0,0,1,0,1,148.94709809964047,193333.3333333333,1.0,0,31.846196-111.007069
21603347,710000.0,85715,-110.857795,32.258096,0.64,7308,1996,4,4,3648.0,3.0,2,79.0,1,0,0,1,194.6271929824561,177500.0,1.0,0,32.258096-110.857795
21728495,751000.0,85716,-110.925027,32.217858,1.12,5760,1955,3,3,3054.0,2.0,1,0.0,1,0,0,1,245.9070072036673,250333.3333333333,1.0,1,32.217858-110.925027
21632281,825000.0,85718,-110.914549,32.298839,2.1,11612,1988,4,4,5576.0,5.0,1,194.0,1,0,0,1,147.9555236728838,206250.0,1.0,0,32.298839-110.914549
21118330,980000.0,85755,-110.961253,32.474047,1.46,9424,2005,4,4,4497.0,3.0,3,145.0,1,0,0,1,217.92305981765625,245000.0,1.0,1,32.474047-110.961253
21825351,945000.0,85718,-110.934431,32.346324,0.85,8041,2013,4,4,3351.0,3.0,1,100.0,1,0,1,0,282.0053715308863,236250.0,1.0,1,32.346324-110.934431
21909341,612000.0,85750,-110.812547,32.300891,0.88,4930,1988,4,3,3166.0,2.0,3,5.0,0,1,0,1,193.30385344283007,153000.0,0.75,0,32.300891-110.812547
21521984,2037500.0,85718,-110.91839,32.343176,3.26,32442,2003,3,5,9630.0,4.0,2,421.0,1,0,0,1,211.57840083073728,679166.6666666666,1.6666666666666667,0,32.343176-110.91839
21419456,620000.0,85718,-110.959229,32.329627,0.7,3999,2003,4,4,3068.0,3.0,2,5.0,0,1,0,1,202.0860495436767,155000.0,1.0,0,32.329627-110.959229
21804392,600000.0,85622,-111.010821,31.843519,2.56,5502,1973,3,3,4127.0,2.0,1,0.0,0,1,1,0,145.3840562151684,200000.0,1.0,0,31.843519-111.010821
21828745,730000.0,85750,-110.864799,32.316681,0.85,7442,1988,4,3,3552.0,3.0,3,43.0,0,1,1,0,205.518018018018,182500.0,0.75,0,32.316681-110.864799
21918981,600000.0,85755,-110.985749,32.435778,0.6,6153,2003,4,3,2665.0,3.0,2,30.0,0,1,0,1,225.140712945591,150000.0,0.75,1,32.435778-110.985749
21401424,495000.0,85742,-111.060928,32.394661,3.32,4929,1994,4,4,3897.0,4.0,1,17.0,0,1,0,1,127.02078521939954,123750.0,1.0,0,32.394661-111.060928
21710254,920000.0,85737,-110.947919,32.384054,1.02,8958,1992,4,3,3681.0,3.0,2,72.0,0,1,0,1,249.93208367291496,230000.0,0.75,1,32.384054-110.947919
21907750,765000.0,85715,-110.860331,32.258719,0.66,7277,1991,4,3,3886.0,3.0,2,57.33,1,0,0,1,196.8605249613999,191250.0,0.75,0,32.258719-110.860331
21727855,630000.0,85623,-110.925878,32.579814,0.19,3109,2014,3,4,2619.0,2.0,0,168.92,0,1,0,1,240.54982817869416,210000.0,1.3333333333333333,1,32.579814-110.925878
21910151,718000.0,85718,-110.944157,32.303744,0.81,4531,1971,4,3,2767.0,2.0,1,8.0,0,1,0,1,259.4868088182147,179500.0,0.75,1,32.303744-110.944157
21400918,830000.0,85718,-110.879841,32.332406,1.3,8835,1984,4,6,5840.0,3.0,3,180.0,1,0,0,1,142.12328767123287,207500.0,1.5,0,32.332406-110.879841
21426494,912500.0,85718,-110.925262,32.297893,1.4,7916,2003,4,4,4435.0,3.0,3,0.0,0,1,0,1,205.74971815107105,228125.0,1.0,0,32.297893-110.925262
21327443,674000.0,85755,-110.991374,32.424723,0.84,5957,2004,4,4,3541.0,3.0,2,79.0,0,1,0,1,190.34171138096585,168500.0,1.0,0,32.424723-110.991374
21704435,1485000.0,85658,-111.06241,32.469037,1.54,23550,2003,3,5,6056.0,3.0,4,148.0,1,0,0,1,245.2113606340819,495000.0,1.6666666666666667,1,32.469037-111.06241
21823325,650000.0,85701,-110.972163,32.210154,0.12,5797,2005,3,2,2436.0,2.0,1,0.0,0,1,0,1,266.8308702791461,216666.66666666663,0.6666666666666666,1,32.210154-110.972163
21609311,620000.0,85755,-111.003222,32.447839,7.36,6053,1974,3,3,2367.0,2.0,2,180.0,0,1,0,1,261.9349387410224,206666.66666666663,1.0,1,32.447839-111.003222
21700001,775000.0,85755,-110.967793,32.45928,1.71,9089,1995,3,4,3673.0,3.0,5,124.0,1,0,0,1,210.99918322896812,258333.3333333333,1.3333333333333333,0,32.45928-110.967793
21726641,685000.0,85718,-110.93386,32.290576,1.0,1620,2017,4,4,2757.0,3.0,1,0.0,0,1,0,1,248.4584693507436,171250.0,1.0,1,32.290576-110.93386
21730798,1007583.0,85719,-110.938306,32.243724,0.21,0,2018,3,3,3002.0,2.0,1,125.0,1,0,1,0,335.6372418387742,335861.0,1.0,1,32.243724-110.938306
21727392,542000.0,85742,-111.06609,32.389116,3.31,4720,2007,4,3,3208.0,3.0,1,0.0,0,1,0,1,168.95261845386534,135500.0,0.75,0,32.389116-111.06609
21922893,550000.0,85743,-111.083143,32.320883,3.6,8382,2002,4,4,3696.0,3.0,3,0.0,0,1,0,1,148.8095238095238,137500.0,1.0,0,32.320883-111.083143
21912042,650000.0,85748,-110.717252,32.236412,5.0,3705,1963,8,4,3471.0,4.0,3,0.0,0,1,0,1,187.26591760299627,81250.0,0.5,0,32.236412-110.717252
21903328,635000.0,85718,-110.92984,32.311892,1.71,6962,1977,4,5,4557.0,1.0,2,4.0,1,0,1,0,139.34606100504718,158750.0,1.25,0,32.311892-110.92984
21113310,910000.0,85637,-110.742582,31.631884,58.0,4630,1987,3,3,3440.0,7.0,3,130.0,0,1,0,1,264.5348837209302,303333.3333333333,1.0,1,31.631884-110.742582
21708192,510000.0,85716,-110.927929,32.23117,0.22,0,1949,4,3,2779.0,2.0,1,0.0,0,1,0,1,183.5192515293271,127500.0,0.75,0,32.23117-110.927929
21916349,1250000.0,85718,-110.941439,32.343458,0.99,10878,2006,5,5,3890.0,4.0,2,175.0,0,1,0,1,321.3367609254499,250000.0,1.0,1,32.343458-110.941439
21224133,548000.0,85704,-110.964778,32.338116,0.65,3227,1987,4,3,3508.0,3.0,1,0.0,1,0,0,1,156.21436716077537,137000.0,0.75,0,32.338116-110.964778
21705413,650000.0,85614,-110.976827,31.833516,4.15,6477,2004,5,3,3020.0,3.0,2,33.0,0,1,0,1,215.2317880794702,130000.0,0.6,1,31.833516-110.976827
21601875,660000.0,85755,-110.951616,32.455558,0.91,6820,1999,3,3,2813.0,3.0,1,69.0,0,1,0,1,234.6249555634554,220000.0,1.0,1,32.455558-110.951616
21904895,729500.0,85745,-111.102999,32.27321,3.77,1631,2018,3,4,3292.0,3.0,1,0.0,0,1,1,0,221.5978128797084,243166.66666666663,1.3333333333333333,1,32.27321-111.102999
21605819,605000.0,85737,-110.944783,32.397931,2.06,8845,1999,4,4,3779.0,3.0,3,100.0,0,1,0,1,160.09526329716857,151250.0,1.0,0,32.397931-110.944783
21822431,1000000.0,85745,-111.065946,32.266686,3.64,7769,2013,3,2,2432.0,2.0,2,0.0,0,1,0,1,411.1842105263158,333333.3333333333,0.6666666666666666,1,32.266686-111.065946
21801429,885000.0,85718,-110.9,32.318407,0.54,8584,2002,4,4,4446.0,4.0,1,80.0,1,0,0,1,199.055330634278,221250.0,1.0,0,32.318407-110.9
21430053,578418.0,85750,-110.837354,32.277791,0.31,261,2014,4,4,3449.0,4.0,0,89.0,0,1,0,1,167.70600173963467,144604.5,1.0,0,32.277791-110.837354
21905983,715000.0,85716,-110.920718,32.216732,0.93,3603,1956,4,3,3056.0,0.0,2,0.0,0,1,0,1,233.96596858638745,178750.0,0.75,1,32.216732-110.920718
21422740,820000.0,85704,-110.961438,32.365282,0.79,10010,2004,4,5,5485.0,3.0,1,0.0,1,0,0,1,149.4986326344576,205000.0,1.25,0,32.365282-110.961438
21826021,610000.0,85623,-110.749443,32.594392,3.35,4257,1990,3,3,3310.0,3.0,3,0.0,1,0,0,1,184.2900302114804,203333.3333333333,1.0,0,32.594392-110.749443
21801234,748000.0,85750,-110.863145,32.330871,1.02,7044,1987,3,4,3155.0,2.0,1,233.0,0,1,0,1,237.08399366085575,249333.3333333333,1.3333333333333333,1,32.330871-110.863145
21313074,550000.0,85646,-110.934823,31.580866,36.0,4123,2000,3,3,3420.0,0.0,1,188.0,1,0,0,1,160.8187134502924,183333.3333333333,1.0,0,31.580866-110.934823
21700812,1325000.0,85750,-110.862068,32.332178,1.47,12368,2000,4,5,4872.0,3.0,2,233.0,1,0,0,1,271.9622331691297,331250.0,1.25,1,32.332178-110.862068
