MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21402489,900000.0,85718,-110.876201,32.333403,1.35,11066,2013,5,5,5299.0,3.0,3,145.0,0,1,0,1,169.84336667295716,180000.0,1.0,0,32.333403-110.876201
21533453,1220000.0,85755,-110.964823,32.467894,1.03,11898,2003,4,4,4418.0,3.0,3,243.0,1,0,0,1,276.1430511543685,305000.0,1.0,1,32.467894-110.964823
21218644,850000.0,85749,-110.717321,32.266151,3.4,7126,2009,4,5,3840.0,4.0,2,55.0,1,0,0,1,221.35416666666663,212500.0,1.25,1,32.266151-110.717321
21908100,1060000.0,85718,-110.93866,32.348912,0.85,11502,1999,4,5,4125.0,4.0,3,175.0,1,0,1,0,256.969696969697,265000.0,1.25,1,32.348912-110.93866
21830932,575000.0,85718,-110.937779,32.328626,1.25,5848,1978,4,3,2939.0,2.0,1,8.33,0,1,0,1,195.64477713507995,143750.0,0.75,0,32.328626-110.937779
21628010,1550000.0,85715,-110.857251,32.25594,1.87,11204,1981,6,6,7542.0,6.0,5,48.0,1,0,1,0,205.51577830814108,258333.3333333333,1.0,0,32.25594-110.857251
21813025,575115.0,85739,-110.88635,32.457485,4.2,4812,1993,3,2,2513.0,2.0,1,0.0,1,0,1,0,228.85594906486276,191705.0,0.6666666666666666,1,32.457485-110.88635
21606221,575000.0,85718,-110.953706,32.320748,0.86,3749,1985,3,3,2610.0,2.0,2,4.0,1,0,0,1,220.3065134099617,191666.66666666663,1.0,1,32.320748-110.953706
21319415,775000.0,85749,-110.766165,32.305967,3.53,13233,2007,4,5,5859.0,3.0,3,58.33,1,0,0,1,132.27513227513228,193750.0,1.25,0,32.305967-110.766165
21222016,1467523.0,85658,-111.095514,32.470534,0.51,657,2014,2,3,2673.0,2.0,1,550.0,1,0,0,1,549.0172091283202,733761.5,1.5,1,32.470534-111.095514
21230165,550000.0,85658,-111.054993,32.417093,0.18,5062,2008,4,3,2492.0,2.0,2,51.0,0,1,0,1,220.70626003210276,137500.0,0.75,1,32.417093-111.054993
21506471,595000.0,85742,-111.018456,32.392369,1.73,5669,2006,4,4,3476.0,3.0,1,54.0,0,1,0,1,171.17376294591483,148750.0,1.0,0,32.392369-111.018456
21910302,710000.0,85745,-111.097204,32.242109,1.61,7576,1982,4,4,4300.0,2.0,2,50.0,0,1,0,1,165.11627906976744,177500.0,1.0,0,32.242109-111.097204
21631839,570000.0,85716,-110.921924,32.224007,0.87,3859,1951,3,3,3180.0,0.0,3,0.0,0,1,0,1,179.24528301886792,190000.0,1.0,0,32.224007-110.921924
21304206,1600000.0,85755,-111.001545,32.469205,1.02,12718,2008,3,4,4411.0,2.0,3,153.0,1,0,0,1,362.7295397868964,533333.3333333334,1.3333333333333333,1,32.469205-111.001545
21709696,735000.0,85739,-110.883251,32.456983,7.96,5255,1987,4,3,3500.0,3.0,2,0.0,0,1,0,1,210.0,183750.0,0.75,0,32.456983-110.883251
21825750,1258000.0,85749,-110.695649,32.257399,39.1,18049,1996,6,5,5280.0,6.0,6,0.0,0,1,0,1,238.25757575757572,209666.66666666663,0.8333333333333334,1,32.257399-110.695649
21805231,995000.0,85745,-111.040915,32.224589,3.31,12426,2008,4,5,4920.0,3.0,3,125.0,1,0,1,0,202.2357723577236,248750.0,1.25,0,32.224589-111.040915
21131205,700000.0,85718,-110.900812,32.320552,0.43,7258,2001,5,4,4446.0,4.0,1,80.0,0,1,0,1,157.44489428699956,140000.0,0.8,0,32.320552-110.900812
21309208,639000.0,85614,-110.970492,31.8348,1.53,5301,2001,3,4,4017.0,3.0,1,62.0,0,1,0,1,159.0739357729649,213000.0,1.3333333333333333,0,31.8348-110.970492
21807723,605000.0,85718,-110.953025,32.305373,1.0,5083,1974,4,3,3230.0,2.0,2,8.33,0,1,0,1,187.3065015479876,151250.0,0.75,0,32.305373-110.953025
21630794,925000.0,85749,-110.707854,32.26623,3.3,8550,1985,4,5,5407.0,4.0,3,120.0,1,0,1,0,171.07453301276124,231250.0,1.25,0,32.26623-110.707854
21628718,727000.0,85718,-110.890085,32.30416,1.51,7781,1999,5,5,4230.0,3.0,2,170.0,0,1,0,1,171.86761229314422,145400.0,1.0,0,32.30416-110.890085
21901423,1249000.0,85718,-110.912026,32.29085,2.27,10741,1994,4,6,5462.0,3.0,2,208.0,0,1,0,1,228.670816550714,312250.0,1.5,1,32.29085-110.912026
21516828,477000.0,85745,-111.037016,32.197769,0.55,1376,2014,3,3,2906.0,3.0,1,58.0,0,1,0,1,164.1431520991053,159000.0,1.0,0,32.197769-111.037016
21502738,1075000.0,85715,-110.85261,32.251879,1.26,10493,2005,4,4,6399.0,2.0,3,48.0,1,0,0,1,167.99499921862792,268750.0,1.0,0,32.251879-110.85261
21213827,685000.0,85750,-110.869332,32.323571,0.49,5865,1998,4,3,3191.0,3.0,2,36.0,1,0,0,1,214.6662488248198,171250.0,0.75,1,32.323571-110.869332
21313732,835000.0,85749,-110.691882,32.249803,8.1,5769,1994,4,3,3653.0,4.0,3,25.0,1,0,0,1,228.5792499315631,208750.0,0.75,1,32.249803-110.691882
21720225,1300000.0,85718,-110.931254,32.298864,6.12,17117,1952,6,5,7336.0,2.0,3,0.0,1,0,0,1,177.2082878953108,216666.66666666663,0.8333333333333334,0,32.298864-110.931254
21515191,633000.0,85737,-110.967769,32.396779,0.55,5870,2007,3,3,3095.0,3.0,2,21.0,0,1,0,1,204.52342487883683,211000.0,1.0,0,32.396779-110.967769
21611086,1260000.0,85737,-110.946336,32.390448,2.07,11732,2006,4,5,4200.0,3.0,3,97.0,1,0,0,1,300.0,315000.0,1.25,1,32.390448-110.946336
21531568,550000.0,85737,-110.945589,32.398977,0.8,10082,2002,6,5,4371.0,3.0,2,71.0,0,1,0,1,125.82932967284374,91666.66666666669,0.8333333333333334,0,32.398977-110.945589
21702168,700000.0,85750,-110.819112,32.263976,1.52,9673,2001,4,3,4411.0,3.0,2,141.0,0,1,0,1,158.69417365676716,175000.0,0.75,0,32.263976-110.819112
21726495,554740.0,85749,-110.774988,32.250909,0.55,2135,2017,3,3,3148.0,3.0,0,110.0,0,1,1,0,176.21982210927573,184913.3333333333,1.0,0,32.250909-110.774988
21209551,560000.0,85658,-111.047785,32.431995,0.85,1895,2011,4,4,3541.0,3.0,1,60.0,0,1,0,1,158.14741598418527,140000.0,1.0,0,32.431995-111.047785
21227729,760000.0,85718,-110.929181,32.308487,1.62,6577,1980,5,4,4691.0,3.0,3,0.0,0,1,0,1,162.0123641014709,152000.0,0.8,0,32.308487-110.929181
21720782,581797.0,85718,-110.92652,32.310415,1.47,3918,1959,3,4,2696.0,1.0,3,4.0,0,1,0,1,215.80007418397625,193932.3333333333,1.3333333333333333,1,32.310415-110.92652
21828242,1050000.0,85737,-110.976402,32.409208,3.36,12059,2005,5,4,3870.0,3.0,2,138.0,1,0,1,0,271.3178294573643,210000.0,0.8,1,32.409208-110.976402
21514756,1005000.0,85750,-110.867028,32.321661,1.06,6993,1994,4,4,3579.0,3.0,4,58.0,0,1,0,1,280.8046940486169,251250.0,1.0,1,32.321661-110.867028
21422919,685000.0,85730,-110.754564,32.170921,3.38,5666,2006,4,3,3964.0,3.0,2,0.0,1,0,0,1,172.80524722502523,171250.0,0.75,0,32.170921-110.754564
21605007,565000.0,85719,-110.954381,32.26025,0.23,3812,2008,3,3,2297.0,2.0,0,0.0,0,1,0,1,245.9730082716587,188333.3333333333,1.0,1,32.26025-110.954381
21302016,797000.0,85750,-110.823886,32.283931,1.28,6063,2003,4,4,3689.0,5.0,3,110.0,1,0,0,1,216.0477094063432,199250.0,1.0,1,32.283931-110.823886
21800286,650000.0,85749,-110.751873,32.299064,3.23,6920,1995,4,3,3142.0,3.0,4,0.0,0,1,0,1,206.87460216422664,162500.0,0.75,0,32.299064-110.751873
21801759,550000.0,85718,-110.895103,32.289098,1.22,5904,1985,3,3,4197.0,2.0,1,42.0,0,1,0,1,131.0459852275435,183333.3333333333,1.0,0,32.289098-110.895103
21627513,1250000.0,85718,-110.937852,32.340535,1.12,11823,2003,3,4,3877.0,3.0,2,158.0,0,1,0,1,322.4142378127418,416666.6666666667,1.3333333333333333,1,32.340535-110.937852
21213515,575000.0,85718,-110.933327,32.336883,1.6,3745,1989,2,2,2406.0,2.0,2,110.0,1,0,0,1,238.98586866167915,287500.0,1.0,1,32.336883-110.933327
21732158,556950.0,85749,-110.787885,32.304496,0.36,5519,1998,3,3,2890.0,3.0,1,112.0,0,1,1,0,192.71626297577853,185650.0,1.0,0,32.304496-110.787885
21823642,1695000.0,85718,-110.917749,32.300739,1.11,19110,2008,6,6,7855.0,3.0,3,180.0,1,0,0,1,215.7861234882241,282500.0,1.0,1,32.300739-110.917749
4116515,695000.0,85645,-111.183595,31.702334,72.0,2480,1932,4,4,3531.0,2.0,2,0.0,0,1,0,1,196.8280940243557,173750.0,1.0,0,31.702334-111.183595
21917296,555000.0,85750,-110.813901,32.296092,0.78,3879,1964,3,3,3230.0,2.5,1,0.0,0,1,0,1,171.8266253869969,185000.0,1.0,0,32.296092-110.813901
21627624,532500.0,85755,-110.985709,32.458486,0.18,6637,2006,3,3,2837.0,2.0,1,95.0,1,0,0,1,187.698272823405,177500.0,1.0,0,32.458486-110.985709
4111490,450000.0,85621,-110.913054,31.385259,4.16,2814,1988,4,4,4317.0,3.0,3,0.0,0,1,0,1,104.23905489923558,112500.0,1.0,0,31.385259-110.913054
21624638,769000.0,85755,-110.960925,32.461073,1.09,9544,1998,3,4,3583.0,4.0,3,199.0,1,0,0,1,214.62461624337143,256333.3333333333,1.3333333333333333,1,32.461073-110.960925
21813783,545000.0,85745,-111.103946,32.241681,4.37,13164,2008,3,4,5741.0,2.0,2,0.0,0,1,1,0,94.9311966556349,181666.66666666663,1.3333333333333333,0,32.241681-111.103946
21901016,657000.0,85704,-110.983508,32.329512,0.87,5830,1999,4,2,3644.0,3.0,1,0.0,0,1,0,1,180.29637760702525,164250.0,0.5,0,32.329512-110.983508
21226279,550000.0,85750,-110.857463,32.31105,0.9,4078,1994,4,3,2816.0,2.0,4,40.0,0,1,0,1,195.3125,137500.0,0.75,0,32.31105-110.857463
21919141,555000.0,85755,-110.986706,32.447311,0.18,1314,2017,3,3,2654.0,2.0,2,135.0,0,1,1,0,209.1183119819141,185000.0,1.0,0,32.447311-110.986706
21626320,765000.0,85745,-111.06547,32.240069,2.0,8441,2005,4,4,3634.0,3.0,1,98.0,1,0,0,1,210.5118326912493,191250.0,1.0,0,32.240069-111.06547
21918491,740000.0,85745,-110.986128,32.218701,0.06,6349,2007,4,3,2242.0,2.0,1,99.0,0,1,0,1,330.0624442462088,185000.0,0.75,1,32.218701-110.986128
21707594,535817.0,85701,-110.969475,32.208847,0.14,1655,2017,3,2,2000.0,0.0,1,0.0,0,1,0,1,267.9085,178605.66666666666,0.6666666666666666,1,32.208847-110.969475
21925268,589000.0,85749,-110.779169,32.299612,0.49,5878,1996,4,4,3217.0,3.0,0,212.38,0,1,0,1,183.08983525023316,147250.0,1.0,0,32.299612-110.779169
21813766,735000.0,85755,-110.989836,32.429053,0.83,7121,2002,3,3,2927.0,3.0,4,18.0,0,1,1,0,251.1103518961394,245000.0,1.0,1,32.429053-110.989836
21810382,495000.0,85641,-110.661829,31.907917,4.98,2017,2005,5,3,3601.0,3.0,1,0.0,0,1,1,0,137.46181616217717,99000.0,0.6,0,31.907917-110.661829
21809718,569900.0,85658,-111.054425,32.418259,0.4,6542,2006,3,2,1910.0,2.0,3,30.0,0,1,0,1,298.37696335078533,189966.66666666663,0.6666666666666666,1,32.418259-111.054425
21626879,570000.0,85718,-110.903945,32.315942,0.14,4236,1987,2,3,2661.0,2.0,3,200.0,0,1,0,1,214.20518602029316,285000.0,1.5,1,32.315942-110.903945
21629245,779000.0,85718,-110.900656,32.318776,0.42,5913,2001,3,4,3541.0,3.0,1,80.0,0,1,0,1,219.99435187800057,259666.66666666663,1.3333333333333333,1,32.318776-110.900656
21802604,525000.0,85755,-110.979463,32.433145,0.59,7008,1998,4,4,3829.0,2.0,2,12.0,0,1,0,1,137.11151736745887,131250.0,1.0,0,32.433145-110.979463
21910647,605000.0,85750,-110.847651,32.29269,1.06,4976,2005,4,3,3012.0,3.0,1,9.0,0,1,1,0,200.863213811421,151250.0,0.75,0,32.29269-110.847651
21720084,620000.0,85748,-110.751233,32.203015,3.73,6779,2009,4,4,4360.0,4.0,2,0.0,0,1,0,1,142.2018348623853,155000.0,1.0,0,32.203015-110.751233
21710159,690000.0,85718,-110.879622,32.331422,1.0,5395,1980,3,3,2504.0,2.0,2,258.0,0,1,0,1,275.5591054313099,230000.0,1.0,1,32.331422-110.879622
21801563,775000.0,85719,-110.937501,32.245838,0.35,6825,1947,5,5,3592.0,2.0,1,0.0,0,1,1,0,215.75723830734967,155000.0,1.0,1,32.245838-110.937501
21708303,984000.0,85749,-110.771889,32.303718,3.38,11017,1995,6,5,6902.0,3.0,1,50.0,1,0,0,1,142.56737177629674,164000.0,0.8333333333333334,0,32.303718-110.771889
21716872,670000.0,85719,-110.937644,32.243,0.35,3241,1941,4,4,3200.0,0.0,1,0.0,0,1,0,1,209.375,167500.0,1.0,0,32.243-110.937644
21128440,842000.0,85718,-110.914421,32.292889,1.75,7896,1992,4,4,3701.0,2.0,1,193.0,0,1,0,1,227.5060794379897,210500.0,1.0,1,32.292889-110.914421
21412910,599000.0,85750,-110.82143,32.270206,0.88,5304,1990,4,3,2947.0,2.0,1,5.0,0,1,0,1,203.25755005089923,149750.0,0.75,0,32.270206-110.82143
21206065,900000.0,85750,-110.860853,32.32473,0.3,6490,2000,5,4,4497.0,3.0,4,52.0,0,1,0,1,200.133422281521,180000.0,0.8,0,32.32473-110.860853
21333714,650000.0,85718,-110.903231,32.324236,1.24,3849,1987,4,4,3080.0,3.0,2,0.0,0,1,0,1,211.03896103896105,162500.0,1.0,0,32.324236-110.903231
21905848,620000.0,85749,-110.704968,32.240344,3.82,7501,1993,4,3,4324.0,3.0,1,19.0,0,1,0,1,143.38575393154483,155000.0,0.75,0,32.240344-110.704968
21905469,1500000.0,85658,-111.036573,32.45575,4.15,23880,2009,3,4,5440.0,3.0,3,342.0,0,1,1,0,275.7352941176471,500000.0,1.3333333333333333,1,32.45575-111.036573
21202894,630000.0,85637,-110.774954,31.574849,76.03,2575,1995,2,2,2051.0,1.0,1,10.0,0,1,0,1,307.1672354948806,315000.0,1.0,1,31.574849-110.774954
21402074,822500.0,85750,-110.866223,32.321467,0.52,7152,1994,5,4,4340.0,3.0,3,50.0,0,1,0,1,189.51612903225808,164500.0,0.8,0,32.321467-110.866223
21914210,695000.0,85750,-110.862627,32.280673,1.21,7664,1986,4,3,4039.0,3.0,2,0.0,1,0,1,0,172.0722951225551,173750.0,0.75,0,32.280673-110.862627
21407981,635000.0,85718,-110.927895,32.330832,0.56,4923,1993,4,3,3074.0,3.0,2,0.0,0,1,0,1,206.57124268054653,158750.0,0.75,0,32.330832-110.927895
21601565,745000.0,85710,-110.850206,32.232134,1.3,8724,2006,4,4,4012.0,3.0,5,0.0,0,1,0,1,185.6929212362911,186250.0,1.0,0,32.232134-110.850206
21310530,540000.0,85750,-110.844537,32.3254,0.17,3977,1994,3,2,2312.0,2.0,1,123.0,0,1,0,1,233.56401384083048,180000.0,0.6666666666666666,1,32.3254-110.844537
21433245,589000.0,85755,-110.985054,32.435763,0.58,5179,2002,3,3,3028.0,3.0,1,30.0,1,0,0,1,194.51783355350065,196333.3333333333,1.0,0,32.435763-110.985054
21505615,645000.0,85641,-110.67813,32.100513,1.96,6140,2007,4,4,3732.0,3.0,1,75.0,1,0,0,1,172.82958199356912,161250.0,1.0,0,32.100513-110.67813
21823324,650000.0,85748,-110.754321,32.234271,4.0,6548,2005,4,3,3118.0,3.0,1,0.0,0,1,1,0,208.46696600384865,162500.0,0.75,0,32.234271-110.754321
21622750,589000.0,85637,-110.653704,31.742981,15.05,5846,2003,2,3,3306.0,6.0,1,0.0,0,1,0,1,178.16091954022988,294500.0,1.5,0,31.742981-110.653704
21831610,1200000.0,85755,-110.961291,32.471061,1.21,11371,2006,4,5,3885.0,3.0,3,209.0,1,0,1,0,308.88030888030886,300000.0,1.25,1,32.471061-110.961291
21903623,635000.0,85737,-110.976785,32.390409,0.85,5216,1959,4,3,2717.0,0.0,1,75.0,0,1,0,1,233.71365476628637,158750.0,0.75,1,32.390409-110.976785
21229725,550000.0,85750,-110.871903,32.319951,1.01,4132,1989,3,3,2870.0,2.0,2,0.0,1,0,0,1,191.6376306620209,183333.3333333333,1.0,0,32.319951-110.871903
21901935,850000.0,85658,-111.081332,32.452143,2.12,10555,2013,5,3,4115.0,4.0,1,25.0,0,1,1,0,206.5613608748481,170000.0,0.6,0,32.452143-111.081332
21902730,590000.0,85749,-110.720576,32.299331,4.11,5556,2002,3,3,3556.0,2.0,2,0.0,1,0,0,1,165.91676040494937,196666.66666666663,1.0,0,32.299331-110.720576
21802510,737345.0,85658,-111.095777,32.440848,2.7,0,2018,3,4,3292.0,3.0,1,100.0,0,1,0,1,223.9808626974484,245781.66666666663,1.3333333333333333,1,32.440848-111.095777
21629212,699900.0,85658,-111.053995,32.433748,0.74,7768,2013,4,4,3541.0,3.0,0,60.0,0,1,0,1,197.6560293702344,174975.0,1.0,0,32.433748-111.053995
21818326,739900.0,85749,-110.700829,32.248343,5.4,6137,1988,4,3,3085.0,3.0,2,0.0,0,1,0,1,239.83792544570505,184975.0,0.75,1,32.248343-110.700829
21505363,540000.0,85658,-111.077689,32.429245,0.21,7030,2010,4,4,3480.0,3.0,1,39.0,0,1,0,1,155.17241379310346,135000.0,1.0,0,32.429245-111.077689
21100225,975000.0,85658,-111.062959,32.460785,2.16,11751,2004,3,4,3703.0,3.0,2,143.0,1,0,0,1,263.30002700513097,325000.0,1.3333333333333333,1,32.460785-111.062959
21814804,775000.0,85750,-110.828651,32.31911,1.25,5599,1988,4,4,3240.0,3.0,2,50.0,1,0,0,1,239.19753086419752,193750.0,1.0,1,32.31911-110.828651
21708337,757500.0,85750,-110.812342,32.27566,0.68,8205,1986,6,6,4984.0,3.0,3,59.0,1,0,0,1,151.98635634028892,126250.0,1.0,0,32.27566-110.812342
21301766,567700.0,85755,-110.982556,32.45767,0.36,5191,1999,4,4,2776.0,3.0,2,88.0,0,1,0,1,204.5028818443804,141925.0,1.0,0,32.45767-110.982556
21919242,598000.0,85750,-110.811534,32.287478,0.53,2730,1974,5,4,3145.0,2.0,0,0.0,0,1,0,1,190.1430842607313,119600.0,0.8,0,32.287478-110.811534
21617809,730000.0,85718,-110.931769,32.326572,1.12,4753,1979,4,3,3239.0,2.0,1,9.0,1,0,0,1,225.3782031491201,182500.0,0.75,1,32.326572-110.931769
21815085,640000.0,85614,-110.980477,31.833129,4.39,5765,2006,3,3,2863.0,3.0,1,0.0,0,1,1,0,223.54173943416,213333.3333333333,1.0,1,31.833129-110.980477
21602755,965000.0,85718,-110.924531,32.309581,1.37,7450,1997,4,3,3806.0,3.0,3,195.0,1,0,0,1,253.5470310036784,241250.0,0.75,1,32.309581-110.924531
21901336,665000.0,85715,-110.860305,32.259171,0.58,5251,1957,3,3,3103.0,2.0,1,57.0,0,1,0,1,214.30873348372543,221666.66666666663,1.0,1,32.259171-110.860305
21901671,885000.0,85716,-110.921369,32.228471,1.0,4992,1956,4,5,4333.0,2.0,2,0.0,0,1,1,0,204.2464804984999,221250.0,1.25,0,32.228471-110.921369
21921635,770000.0,85743,-111.123602,32.338969,3.6,7407,2007,4,5,3855.0,4.0,2,0.0,0,1,1,0,199.74059662775616,192500.0,1.25,0,32.338969-111.123602
21317020,1150000.0,85658,-111.085082,32.464902,0.75,13534,2007,4,5,3920.0,3.0,3,133.0,1,0,0,1,293.3673469387755,287500.0,1.25,1,32.464902-111.085082
21912879,645000.0,85743,-111.104823,32.307868,3.4,7274,2002,3,3,3582.0,3.0,2,0.0,0,1,1,0,180.0670016750419,215000.0,1.0,0,32.307868-111.104823
21624958,668000.0,85739,-110.861298,32.55164,0.31,4920,2005,3,4,3646.0,3.0,1,165.0,0,1,0,1,183.2144816236972,222666.66666666663,1.3333333333333333,0,32.55164-110.861298
21913950,641000.0,85704,-110.989601,32.385176,1.05,6022,1996,5,3,3077.0,2.0,1,48.0,0,1,1,0,208.31979200519987,128200.0,0.6,0,32.385176-110.989601
21602235,528000.0,85749,-110.724693,32.28331,1.1,4229,1996,4,3,3016.0,3.0,1,8.0,0,1,0,1,175.06631299734747,132000.0,0.75,0,32.28331-110.724693
21722118,550000.0,85658,-111.054853,32.417516,0.18,987,2016,3,4,2540.0,2.0,1,0.0,0,1,1,0,216.53543307086613,183333.3333333333,1.3333333333333333,1,32.417516-111.054853
21804928,625000.0,85739,-110.897272,32.529788,0.21,5608,2002,4,4,3484.0,3.0,1,170.0,0,1,1,0,179.3915040183697,156250.0,1.0,0,32.529788-110.897272
21802305,609000.0,85658,-111.086252,32.463554,0.23,6307,2003,3,4,2711.0,2.0,4,213.0,1,0,1,0,224.64035411287347,203000.0,1.3333333333333333,1,32.463554-111.086252
21819297,809000.0,85718,-110.895057,32.289582,1.02,2814,2018,4,4,3689.0,4.0,2,25.0,1,0,0,1,219.3006234751965,202250.0,1.0,1,32.289582-110.895057
21700897,674000.0,85739,-110.858476,32.543598,0.34,4423,2012,2,3,2681.0,3.0,1,165.0,0,1,0,1,251.3987318164864,337000.0,1.5,1,32.543598-110.858476
21629022,1250000.0,85658,-111.101591,32.468487,0.33,9674,2012,3,4,3334.0,2.0,4,0.0,1,0,0,1,374.9250149970006,416666.6666666667,1.3333333333333333,1,32.468487-111.101591
21523889,543720.0,85755,-110.982174,32.433011,0.72,5713,2001,4,3,3084.0,3.0,1,12.0,0,1,0,1,176.30350194552528,135930.0,0.75,0,32.433011-110.982174
21525284,771000.0,85658,-111.09577,32.459246,0.86,9282,2007,3,4,3811.0,3.0,1,62.0,0,1,0,1,202.30910522172655,257000.0,1.3333333333333333,0,32.459246-111.09577
21633236,666000.0,85718,-110.90162,32.291193,3.9,5092,1962,4,3,2948.0,4.0,3,5.0,0,1,0,1,225.9158751696065,166500.0,0.75,1,32.291193-110.90162
21505466,560000.0,85755,-110.979705,32.457253,0.41,5028,2004,4,3,3002.0,3.0,2,91.0,0,1,0,1,186.5423051299134,140000.0,0.75,0,32.457253-110.979705
21724286,817000.0,85718,-110.885615,32.303401,2.53,8164,1980,6,4,3999.0,3.0,3,12.0,0,1,1,0,204.3010752688172,136166.66666666666,0.6666666666666666,0,32.303401-110.885615
21703543,557000.0,85718,-110.933491,32.30214,1.0,4071,1951,3,2,2663.0,2.0,1,5.0,0,1,0,1,209.16259857303797,185666.66666666663,0.6666666666666666,0,32.30214-110.933491
21824279,596735.0,85749,-110.721472,32.243091,0.7,4746,2001,4,3,3096.0,3.0,1,0.0,0,1,0,1,192.7438630490956,149183.75,0.75,0,32.243091-110.721472
21818252,695000.0,85737,-110.987392,32.408859,1.76,10540,2002,4,4,4458.0,3.0,2,45.0,0,1,1,0,155.89950650515925,173750.0,1.0,0,32.408859-110.987392
21804375,627500.0,85718,-110.945315,32.305709,0.73,4210,1971,3,2,2606.0,2.0,1,85.0,0,1,0,1,240.79048349961627,209166.66666666663,0.6666666666666666,1,32.305709-110.945315
21625138,570000.0,85749,-110.7291,32.248182,0.83,4564,1999,4,3,3422.0,3.0,2,0.0,0,1,0,1,166.56925774400935,142500.0,0.75,0,32.248182-110.7291
21724597,1200000.0,85718,-110.94478,32.349491,1.12,15385,2005,5,5,4281.0,4.0,2,158.0,0,1,0,1,280.3083391730904,240000.0,1.0,1,32.349491-110.94478
21630290,550000.0,85718,-110.927049,32.314901,2.2,8880,1974,3,4,3777.0,2.0,1,0.0,0,1,0,1,145.61821551495896,183333.3333333333,1.3333333333333333,0,32.314901-110.927049
21918477,1100000.0,85737,-110.945324,32.384379,8.46,14941,2002,4,3,5420.0,3.0,2,63.98,1,0,1,0,202.9520295202952,275000.0,0.75,0,32.384379-110.945324
21217495,790000.0,85755,-110.963813,32.469926,1.01,8618,2006,4,4,3660.0,5.0,2,170.0,0,1,0,1,215.84699453551912,197500.0,1.0,1,32.469926-110.963813
21213544,535000.0,85743,-111.117344,32.333579,4.94,5426,1984,6,5,4954.0,5.0,3,0.0,0,1,0,1,107.99354057327412,89166.66666666667,0.8333333333333334,0,32.333579-111.117344
21305179,632500.0,85739,-110.904486,32.525489,0.21,4231,2002,3,3,3413.0,3.0,1,140.0,0,1,0,1,185.320832112511,210833.3333333333,1.0,0,32.525489-110.904486
21534099,3000000.0,85739,-110.883068,32.508778,0.0,8980,2008,3,3,3095.0,0.0,3,1717.0,1,0,0,1,969.3053311793216,1000000.0,1.0,1,32.508778-110.883068
3053192,540000.0,85614,-110.970464,31.837728,2.08,5077,2007,4,3,3514.0,3.0,2,83.34,0,1,1,0,153.67103016505408,135000.0,0.75,0,31.837728-110.970464
21707929,920000.0,85718,-110.927501,32.299923,5.97,9115,1963,4,4,3225.0,0.0,1,0.0,0,1,0,1,285.27131782945736,230000.0,1.0,1,32.299923-110.927501
21307357,1225000.0,85718,-110.929841,32.302219,1.2,3080,2012,4,5,4800.0,3.0,2,0.0,1,0,0,1,255.20833333333331,306250.0,1.25,1,32.302219-110.929841
21507438,625000.0,85749,-110.728096,32.248973,0.96,4875,2000,5,5,4063.0,3.0,2,0.0,0,1,0,1,153.82722126507508,125000.0,1.0,0,32.248973-110.728096
21902779,1300000.0,85658,-111.087998,32.469423,0.65,15513,2009,4,5,4318.0,3.0,4,117.0,1,0,0,1,301.06530801296896,325000.0,1.25,1,32.469423-111.087998
21704135,530000.0,85658,-111.068804,32.44745,0.28,4305,2007,2,2,2070.0,2.0,2,193.0,0,1,0,1,256.03864734299515,265000.0,1.0,1,32.44745-111.068804
21614313,765000.0,85749,-110.719731,32.246843,3.59,5709,1988,4,4,3173.0,2.0,3,0.0,0,1,0,1,241.0967538606997,191250.0,1.0,1,32.246843-110.719731
21821226,710000.0,85718,-110.929826,32.336238,3.71,6594,1987,3,3,3361.0,2.0,2,84.0,0,1,1,0,211.24665278191011,236666.66666666663,1.0,0,32.336238-110.929826
21424484,594000.0,85743,-111.083776,32.322595,3.82,6589,2004,4,4,4039.0,3.0,2,30.0,1,0,0,1,147.0661054716514,148500.0,1.0,0,32.322595-111.083776
21517931,640000.0,85749,-110.730037,32.301395,3.31,4915,2006,5,3,3318.0,3.0,1,0.0,1,0,0,1,192.8872814948764,128000.0,0.6,0,32.301395-110.730037
21624750,730000.0,85745,-111.059517,32.22884,3.51,9342,2007,4,4,4891.0,3.0,3,67.0,1,0,0,1,149.2537313432836,182500.0,1.0,0,32.22884-111.059517
21308854,580000.0,85737,-111.004381,32.414932,0.78,3997,1999,4,3,2817.0,3.0,2,17.0,0,1,0,1,205.8927937522187,145000.0,0.75,0,32.414932-111.004381
21602134,850000.0,85704,-110.963102,32.313902,1.16,9667,2007,5,3,4104.0,3.0,1,0.0,0,1,0,1,207.1150097465887,170000.0,0.6,0,32.313902-110.963102
21530602,520000.0,85739,-110.865408,32.550444,0.21,3250,2000,2,2,2523.0,2.5,0,155.0,0,1,0,1,206.10384462940945,260000.0,1.0,0,32.550444-110.865408
21802785,637500.0,85750,-110.864169,32.311071,0.97,3741,1977,3,3,2853.0,2.0,2,44.0,0,1,0,1,223.4490010515247,212500.0,1.0,1,32.311071-110.864169
